	ensembl_id
ZNF362	ENSG00000160094
PHC2	ENSG00000134686
ZSCAN20	ENSG00000121903
ZMYM6	ENSG00000163867
SFPQ	ENSG00000116560
C1orf216	ENSG00000142686
CLSPN	ENSG00000092853
AGO1	ENSG00000092847
EVA1B	ENSG00000142694
ZC3H12A	ENSG00000163874
CDCA8	ENSG00000134690
EPHA10	ENSG00000183317
POU3F1	ENSG00000185668
HEYL	ENSG00000163909
BMP8B	ENSG00000116985
RIMKLA	ENSG00000177181
CCDC30	ENSG00000186409
P3H1	ENSG00000117385
C1orf50	ENSG00000164008
ERMAP	ENSG00000164010
ZNF691	ENSG00000164011
SLC2A1	ENSG00000117394
CDC20	ENSG00000117399
DPH2	ENSG00000132768
ATP6V0B	ENSG00000117410
PIK3R3	ENSG00000117461
POMGNT1	ENSG00000085998
RNF11	ENSG00000123091
TTC39A	ENSG00000085831
RAB3B	ENSG00000169213
KTI12	ENSG00000198841
ZFYVE9	ENSG00000157077
ORC1	ENSG00000085840
TUT4	ENSG00000134744
LRP8	ENSG00000157193
TCEANC2	ENSG00000116205
DAB1	ENSG00000173406
JUN	ENSG00000177606
HOOK1	ENSG00000134709
NFIA	ENSG00000162599
USP1	ENSG00000162607
RAVER2	ENSG00000162437
LEPR	ENSG00000116678
GADD45A	ENSG00000116717
DIRAS3	ENSG00000162595
DEPDC1	ENSG00000024526
LRRC7	ENSG00000033122
SRSF11	ENSG00000116754
HHLA3	
ST6GALNAC5	ENSG00000117069
PTGFR	ENSG00000122420
TTLL7	ENSG00000137941
PRKACB	ENSG00000142875
SPATA1	ENSG00000122432
CTBS	ENSG00000117151
MCOLN3	ENSG00000055732
BCL10	ENSG00000142867
CCN1	ENSG00000142871
RBMXL1	ENSG00000213516
LRRC8C	ENSG00000171488
ZNF326	ENSG00000162664
BARHL2	ENSG00000143032
HFM1	ENSG00000162669
FNBP1L	ENSG00000137942
F3	ENSG00000117525
PTBP2	ENSG00000117569
AC118553.2	
SLC30A7	ENSG00000162695
RNPC3	ENSG00000185946
AMY2B	ENSG00000240038
FAM102B	
WDR47	ENSG00000085433
TAF13	ENSG00000197780
PSRC1	ENSG00000134222
SORT1	ENSG00000134243
GSTM2	ENSG00000213366
CSF1	ENSG00000184371
KCNC4	ENSG00000116396
SLC16A4	ENSG00000168679
PIFO	
C1orf162	ENSG00000143110
INKA2	ENSG00000197852
WNT2B	ENSG00000134245
RHOC	ENSG00000155366
MAGI3	ENSG00000081026
PHTF1	ENSG00000116793
DCLRE1B	ENSG00000118655
SYT6	ENSG00000134207
DENND2C	ENSG00000175984
TSPAN2	ENSG00000134198
NHLH2	ENSG00000177551
PTGFRN	ENSG00000134247
TENT5C	ENSG00000183508
GDAP2	ENSG00000196505
SRGAP2C	ENSG00000171943
NBPF20	ENSG00000162825
CD160	ENSG00000117281
TXNIP	ENSG00000265972
NBPF12	ENSG00000268043
PRKAB2	ENSG00000131791
HIST2H2BF	
HIST2H2AC	
SV2A	ENSG00000159164
MTMR11	ENSG00000014914
BNIPL	ENSG00000163141
C1orf56	ENSG00000143443
CDC42SE1	ENSG00000197622
MLLT11	ENSG00000213190
GABPB2	ENSG00000143458
LYSMD1	ENSG00000163155
ZNF687	ENSG00000143373
RFX5	ENSG00000143390
RIIAD1	ENSG00000178796
S100A10	ENSG00000197747
S100A11	ENSG00000163191
TCHH	ENSG00000159450
SPRR2F	ENSG00000244094
GATAD2B	ENSG00000261992
ATP8B2	ENSG00000143515
SHC1	ENSG00000160691
SYT11	ENSG00000132718
RIT1	ENSG00000143622
KHDC4	ENSG00000132680
RAB25	ENSG00000132698
MEX3A	ENSG00000254726
PAQR6	ENSG00000160781
GLMP	ENSG00000198715
GPATCH4	ENSG00000160818
NES	ENSG00000132688
CRABP2	ENSG00000143320
ETV3	ENSG00000117036
TAGLN2	ENSG00000158710
PIGM	ENSG00000143315
IGSF8	ENSG00000162729
SLAMF7	ENSG00000026751
USF1	ENSG00000158773
USP21	ENSG00000143258
FCRLB	ENSG00000162746
UHMK1	ENSG00000152332
DDR2	ENSG00000162733
HSD17B7	ENSG00000132196
RGS4	ENSG00000117152
POGK	ENSG00000143157
POU2F1	ENSG00000143190
GPR161	ENSG00000143147
TBX19	ENSG00000143178
SLC19A2	ENSG00000117479
PRRX1	ENSG00000116132
SUCO	ENSG00000094975
ZBTB37	ENSG00000185278
RC3H1	ENSG00000135870
SOAT1	ENSG00000057252
LHX4	ENSG00000121454
STX6	ENSG00000135823
IER5	ENSG00000162783
GLUL	ENSG00000135821
RNASEL	ENSG00000135828
RGS16	ENSG00000143333
FAM129A	
SWT1	ENSG00000116668
RGS2	ENSG00000116741
ASPM	ENSG00000066279
C1orf53	ENSG00000203724
DDX59	ENSG00000118197
KIF21B	ENSG00000116852
CSRP1	ENSG00000159176
PTPN7	ENSG00000143851
UBE2T	ENSG00000077152
SYT2	ENSG00000143858
PPFIA4	ENSG00000143847
BTG2	ENSG00000159388
SOX13	ENSG00000143842
RBBP5	ENSG00000117222
DSTYK	ENSG00000133059
TMCC2	ENSG00000133069
CDK18	ENSG00000117266
NUCKS1	ENSG00000069275
IKBKE	ENSG00000263528
MAPKAPK2	ENSG00000162889
CD55	ENSG00000196352
CR1L	ENSG00000197721
CD46	ENSG00000117335
G0S2	ENSG00000123689
SERTAD4	ENSG00000082497
NEK2	ENSG00000117650
DTL	ENSG00000143476
ATF3	ENSG00000162772
FLVCR1	ENSG00000162769
PROX1	ENSG00000117707
PTPN14	ENSG00000152104
CENPF	ENSG00000117724
MARK1	ENSG00000116141
C1orf115	ENSG00000162817
MARC1	
MIA3	ENSG00000154305
BROX	ENSG00000162819
SUSD4	ENSG00000143502
ENAH	ENSG00000154380
TMEM63A	ENSG00000196187
MIXL1	ENSG00000185155
IBA57	ENSG00000181873
OBSCN	ENSG00000154358
HIST3H2A	
ABCB10	ENSG00000135776
TAF5L	ENSG00000135801
PGBD5	ENSG00000177614
EXOC8	ENSG00000116903
AL445524.2	
MAP3K21	ENSG00000143674
ARID4B	ENSG00000054267
TBCE	ENSG00000284770
GNG4	ENSG00000168243
LYST	ENSG00000143669
NID1	ENSG00000116962
GPR137B	ENSG00000077585
OPN3	ENSG00000054277
CHML	ENSG00000203668
EXO1	ENSG00000174371
SDCCAG8	ENSG00000054282
ZBTB18	ENSG00000179456
HNRNPU	ENSG00000153187
ZNF669	ENSG00000188295
ZNF124	ENSG00000196418
ZNF692	ENSG00000171163
PGBD2	ENSG00000185220
SH3YL1	ENSG00000035115
PXDN	ENSG00000130508
SOX11	ENSG00000176887
ID2	ENSG00000115738
CYS1	ENSG00000205795
RRM2	ENSG00000171848
HPCAL1	ENSG00000115756
ODC1	ENSG00000115758
E2F6	ENSG00000169016
LRATD1	ENSG00000162981
KCNS3	ENSG00000170745
SDC1	ENSG00000115884
RHOB	ENSG00000143878
LDAH	ENSG00000118961
WDCP	ENSG00000163026
DNMT3A	ENSG00000119772
SELENOI	ENSG00000138018
SLC35F6	ENSG00000213699
CENPA	ENSG00000115163
OST4	ENSG00000228474
ABHD1	ENSG00000143994
UCN	ENSG00000163794
FNDC4	ENSG00000115226
RBKS	ENSG00000171174
YPEL5	ENSG00000119801
EHD3	ENSG00000013016
CRIM1	ENSG00000277354
STRN	ENSG00000115808
CYP1B1	ENSG00000138061
SRSF7	ENSG00000115875
SOS1	ENSG00000115904
THUMPD2	ENSG00000138050
SLC8A1	ENSG00000183023
TTC7A	ENSG00000068724
CALM2	ENSG00000143933
MSH6	ENSG00000116062
ACYP2	ENSG00000170634
EML6	ENSG00000214595
REL	ENSG00000162924
B3GNT2	ENSG00000170340
OTX1	ENSG00000115507
SERTAD2	ENSG00000179833
CEP68	ENSG00000011523
ETAA1	ENSG00000143971
FBXO48	ENSG00000204923
CLEC4F	ENSG00000152672
MTHFD2	ENSG00000065911
SLC4A5	ENSG00000188687
MRPL53	ENSG00000204822
DOK1	ENSG00000115325
EVA1A	ENSG00000115363
TMSB10	ENSG00000034510
REEP1	ENSG00000068615
RNF103	ENSG00000239305
KRCC1	ENSG00000172086
EIF2AK3	ENSG00000172071
KCNIP3	ENSG00000115041
ANKRD36C	ENSG00000174501
ITPRIPL1	ENSG00000198885
CNNM4	ENSG00000158158
ANKRD36	ENSG00000291582
C2orf92	ENSG00000291598
INPP4A	ENSG00000040933
MGAT4A	ENSG00000071073
AC092587.1	
REV1	ENSG00000135945
LONRF2	ENSG00000170500
CHST10	ENSG00000115526
POU3F3	ENSG00000198914
TGFBRAP1	ENSG00000135966
NCK2	ENSG00000071051
SH3RF3	ENSG00000172985
SOWAHC	ENSG00000198142
RGPD5	ENSG00000015568
NPHP1	ENSG00000144061
BCL2L11	ENSG00000153094
MERTK	ENSG00000153208
TMEM87B	ENSG00000153214
CKAP2L	ENSG00000169607
PSD4	ENSG00000125637
INSIG2	ENSG00000125629
EN1	ENSG00000163064
TMEM37	ENSG00000171227
RALB	ENSG00000144118
INHBB	ENSG00000163083
CLASP1	ENSG00000074054
NIFK	ENSG00000155438
LIMS2	ENSG00000072163
HS6ST1	ENSG00000136720
CCDC74B	ENSG00000152076
FAM168B	ENSG00000152102
LYPD1	ENSG00000150551
NCKAP5	ENSG00000176771
R3HDM1	ENSG00000048991
MCM6	ENSG00000076003
CXCR4	ENSG00000121966
SPOPL	ENSG00000144228
LRP1B	ENSG00000168702
ZEB2	ENSG00000169554
ACVR2A	ENSG00000121989
KIF5C	ENSG00000168280
LYPD6	ENSG00000187123
RND3	ENSG00000115963
NMI	ENSG00000123609
ACVR1C	ENSG00000123612
ACVR1	ENSG00000115170
BAZ2B	ENSG00000123636
IFIH1	ENSG00000115267
CSRNP3	ENSG00000178662
GALNT3	ENSG00000115339
SCN9A	ENSG00000169432
B3GALT1	ENSG00000172318
NOSTRIN	ENSG00000163072
LRP2	ENSG00000081479
KLHL41	ENSG00000239474
CYBRD1	ENSG00000071967
ITGA6	ENSG00000091409
PDK1	ENSG00000152256
GPR155	ENSG00000163328
WIPF1	ENSG00000115935
HOXD9	ENSG00000128709
HOXD4	ENSG00000170166
HNRNPA3	ENSG00000170144
TTC30A	
OSBPL6	ENSG00000079156
TTN	ENSG00000155657
SESTD1	ENSG00000187231
ZNF385B	ENSG00000144331
ZC3H15	ENSG00000065548
FAM171B	ENSG00000144369
TFPI	ENSG00000003436
SLC40A1	ENSG00000138449
NEMP2	ENSG00000189362
GLS	ENSG00000115419
STAT1	ENSG00000115415
TMEFF2	ENSG00000144339
DNAH7	ENSG00000118997
STK17B	ENSG00000081320
HSPD1	ENSG00000144381
HSPE1	ENSG00000115541
RFTN2	ENSG00000162944
PLCL1	ENSG00000115896
KCTD18	ENSG00000155729
TRAK2	ENSG00000115993
PARD3B	ENSG00000116117
NRP2	ENSG00000118257
INO80D	ENSG00000114933
PLEKHM3	ENSG00000178385
KANSL1L	ENSG00000144445
ACADL	ENSG00000115361
IKZF2	ENSG00000030419
SPAG16	ENSG00000144451
BARD1	ENSG00000138376
FN1	ENSG00000115414
MREG	ENSG00000118242
TMEM169	ENSG00000163449
IGFBP5	ENSG00000115461
CTDSP1	ENSG00000144579
VIL1	ENSG00000127831
USP37	ENSG00000135913
DNAJB2	ENSG00000135924
SLC4A3	ENSG00000114923
SERPINE2	ENSG00000135919
COL4A4	ENSG00000081052
AGFG1	ENSG00000173744
SLC16A14	ENSG00000163053
NCL	ENSG00000115053
NPPC	ENSG00000163273
TIGD1	ENSG00000221944
ARL4C	ENSG00000188042
HES6	ENSG00000144485
PER2	ENSG00000132326
TRAF3IP1	ENSG00000204104
DUSP28	ENSG00000188542
KIF1A	ENSG00000130294
BHLHE40	ENSG00000134107
EDEM1	ENSG00000134109
LMCD1	ENSG00000071282
OXTR	ENSG00000180914
CPNE9	ENSG00000144550
TTLL3	ENSG00000214021
VGLL4	ENSG00000144560
SYN2	ENSG00000157152
PPARG	ENSG00000132170
NUP210	ENSG00000132182
HDAC11	ENSG00000163517
TMEM43	ENSG00000170876
NR2C2	ENSG00000177463
EAF1	ENSG00000144597
COLQ	ENSG00000206561
EFHB	ENSG00000163576
RAB5A	ENSG00000144566
NKIRAS1	ENSG00000197885
RARB	ENSG00000077092
NEK10	ENSG00000163491
TRIM71	ENSG00000206557
SUSD5	ENSG00000173705
UBP1	ENSG00000153560
PLCD1	ENSG00000187091
MYD88	ENSG00000172936
SCN5A	ENSG00000183873
GORASP1	ENSG00000114745
CSRNP1	ENSG00000144655
ZNF620	ENSG00000177842
ZNF621	ENSG00000172888
CTNNB1	ENSG00000168036
ULK4	ENSG00000168038
TRAK1	ENSG00000182606
ZBTB47	ENSG00000114853
SNRK	ENSG00000163788
ZNF197	ENSG00000281709
TMEM158	ENSG00000249992
KLHL18	ENSG00000114648
COL7A1	ENSG00000114270
SLC26A6	ENSG00000225697
ARIH2OS	
USP4	ENSG00000114316
AMT	ENSG00000145020
BSN	ENSG00000164061
SEMA3F	ENSG00000001617
RASSF1	ENSG00000068028
TMEM115	ENSG00000126062
CISH	ENSG00000114737
RAD54L2	ENSG00000164080
PARP3	ENSG00000041880
TNNC1	ENSG00000114854
NEK4	ENSG00000114904
SFMBT1	ENSG00000163935
PDE12	ENSG00000174840
DENND6A	ENSG00000174839
ABHD6	ENSG00000163686
RPP14	ENSG00000163684
C3orf67	
PTPRG	ENSG00000144724
ATXN7	ENSG00000163635
PRICKLE2	ENSG00000163637
KBTBD8	ENSG00000163376
TAFA4	ENSG00000163377
LMOD3	ENSG00000163380
RYBP	ENSG00000281766
ROBO2	ENSG00000185008
GBE1	ENSG00000114480
VGLL3	ENSG00000206538
ZNF654	ENSG00000175105
MTRNR2L12	
CRYBG3	ENSG00000080200
LNP1	ENSG00000206535
CEP97	ENSG00000182504
ALCAM	ENSG00000170017
CCDC80	ENSG00000091986
CFAP44	ENSG00000206530
AC112128.1	
USF3	ENSG00000176542
ZDHHC23	ENSG00000184307
ZBTB20	ENSG00000181722
LSAMP	ENSG00000185565
IGSF11	ENSG00000144847
POPDC2	ENSG00000121577
FSTL1	ENSG00000163430
GOLGB1	ENSG00000173230
PARP14	ENSG00000173193
HACD2	ENSG00000206527
OSBPL11	ENSG00000144909
ALDH1L1	ENSG00000144908
TPRA1	ENSG00000163870
KIAA1257	
H1FX	
IFT122	ENSG00000163913
TMCC1	ENSG00000172765
ALG1L2	ENSG00000251287
COL6A5	ENSG00000172752
ACPP	
DNAJC13	ENSG00000138246
RAB6B	ENSG00000154917
EPHB1	ENSG00000154928
PPP2R3A	ENSG00000073711
IL20RB	ENSG00000174564
RBP1	ENSG00000114115
NMNAT3	ENSG00000163864
SPSB4	ENSG00000175093
PXYLP1	ENSG00000155893
ATR	ENSG00000175054
SLC9A9	ENSG00000181804
DIPK2A	ENSG00000181744
MED12L	ENSG00000144893
P2RY1	ENSG00000169860
RAP2B	ENSG00000181467
MME	ENSG00000196549
PLCH1	ENSG00000114805
CCNL1	ENSG00000163660
PTX3	ENSG00000163661
SHOX2	ENSG00000168779
IL12A	ENSG00000168811
C3orf80	ENSG00000180044
KPNA4	ENSG00000186432
GOLIM4	ENSG00000173905
RPL22L1	ENSG00000163584
EIF5A2	ENSG00000163577
PLD1	ENSG00000075651
FNDC3B	ENSG00000075420
ZMAT3	ENSG00000172667
CCDC39	ENSG00000284862
ATP11B	ENSG00000058063
VWA5B2	ENSG00000145198
CAMK2N2	ENSG00000163888
CLCN2	ENSG00000114859
EHHADH	ENSG00000113790
LPP	ENSG00000145012
P3H2	ENSG00000090530
CLDN1	ENSG00000163347
IL1RAP	ENSG00000196083
OSTN	ENSG00000188729
FGF12	ENSG00000114279
HES1	ENSG00000114315
ATP13A3	ENSG00000133657
TMEM44	ENSG00000145014
XXYLT1	ENSG00000173950
MUC20	ENSG00000275501
TNK2	ENSG00000061938
TFRC	ENSG00000072274
RNF168	ENSG00000163961
SENP5	ENSG00000119231
MELTF	ENSG00000163975
DLG1	ENSG00000075711
RUBCN	ENSG00000145016
TMEM271	ENSG00000273238
MYL5	ENSG00000215375
PCGF3	ENSG00000185619
CPLX1	ENSG00000168993
TMEM175	ENSG00000127419
DGKQ	ENSG00000145214
IDUA	ENSG00000127415
FGFRL1	ENSG00000127418
UVSSA	ENSG00000163945
SLBP	ENSG00000163950
FGFR3	ENSG00000068078
NAT8L	ENSG00000185818
HAUS3	ENSG00000214367
RNF4	ENSG00000063978
FAM193A	ENSG00000125386
TNIP2	ENSG00000168884
SH3BP2	ENSG00000087266
RGS12	ENSG00000159788
DOK7	ENSG00000175920
ADRA2C	ENSG00000184160
LYAR	ENSG00000145220
MSX1	ENSG00000163132
PPP2R2C	ENSG00000074211
MAN2B2	ENSG00000013288
S100P	ENSG00000163993
KIAA0232	ENSG00000170871
AFAP1	ENSG00000196526
HTRA3	ENSG00000170801
HMX1	ENSG00000215612
ZNF518B	ENSG00000178163
HS3ST1	ENSG00000002587
NKX3-2	ENSG00000109705
CPEB2	ENSG00000137449
BST1	ENSG00000109743
FAM184B	ENSG00000047662
SLIT2	ENSG00000145147
PCDH7	ENSG00000169851
RELL1	ENSG00000181826
FAM114A1	ENSG00000197712
SMIM14	ENSG00000163683
RHOH	ENSG00000168421
NSUN7	ENSG00000179299
APBB2	ENSG00000163697
UCHL1	ENSG00000154277
LIMCH1	ENSG00000064042
DCAF4L1	ENSG00000182308
KCTD8	ENSG00000183783
GABRA2	ENSG00000151834
NIPAL1	ENSG00000163293
SLAIN2	ENSG00000109171
OCIAD2	ENSG00000145247
SGCB	ENSG00000163069
USP46	ENSG00000109189
RASL11B	ENSG00000128045
LNX1	ENSG00000072201
PDGFRA	ENSG00000134853
CLOCK	ENSG00000134852
NMU	ENSG00000109255
CEP135	ENSG00000174799
IGFBP7	ENSG00000163453
CENPC	ENSG00000145241
MOB1B	ENSG00000173542
SLC4A4	ENSG00000080493
ADAMTS3	ENSG00000156140
COX18	ENSG00000163626
CXCL3	ENSG00000163734
AREG	ENSG00000109321
THAP6	ENSG00000174796
CDKL2	ENSG00000138769
CCNG2	ENSG00000138764
ANXA3	ENSG00000138772
BMP2K	ENSG00000138756
ANTXR2	ENSG00000163297
TMEM150C	ENSG00000249242
SCD5	ENSG00000145284
THAP9	ENSG00000168152
LIN54	ENSG00000189308
PLAC8	ENSG00000145287
CDS1	ENSG00000163624
ARHGAP24	ENSG00000138639
AC093827.5	
HERC6	ENSG00000138642
FAM13A	ENSG00000138640
GPRIN3	ENSG00000185477
CCSER1	ENSG00000184305
UNC5C	ENSG00000182168
H2AFZ	
SLC39A8	ENSG00000138821
MANBA	ENSG00000109323
CENPE	ENSG00000138778
TET2	ENSG00000168769
LEF1	ENSG00000138795
ETNPPL	ENSG00000164089
ELOVL6	ENSG00000170522
ENPEP	ENSG00000138792
ZGRF1	ENSG00000138658
ANK2	ENSG00000145362
CAMK2D	ENSG00000145349
NDST4	ENSG00000138653
SEC24D	ENSG00000150961
SYNPO2	ENSG00000172403
USP53	ENSG00000145390
PDE5A	ENSG00000138735
MAD2L1	ENSG00000164109
PRDM5	ENSG00000138738
KIAA1109	
SPATA5	
INTU	ENSG00000164066
MFSD8	ENSG00000164073
PCDH10	ENSG00000138650
PABPC4L	ENSG00000254535
SLC7A11	ENSG00000151012
RAB33B	ENSG00000172007
MAML3	ENSG00000196782
ZNF827	ENSG00000151612
TMEM184C	ENSG00000164168
FAM160A1	
PDGFC	ENSG00000145431
ETFDH	ENSG00000171503
RAPGEF2	ENSG00000109756
MARCH1	
KLHL2	ENSG00000109466
MSMO1	ENSG00000052802
SPOCK3	ENSG00000196104
DDX60L	ENSG00000181381
GALNTL6	ENSG00000174473
HMGB2	ENSG00000164104
HAND2	ENSG00000164107
AGA	ENSG00000038002
STOX2	ENSG00000173320
CENPU	ENSG00000151725
ACSL1	ENSG00000151726
HELT	ENSG00000187821
SNX25	ENSG00000109762
ANKRD37	ENSG00000186352
PDLIM3	ENSG00000154553
SORBS2	ENSG00000154556
TLR3	ENSG00000164342
CYP4V2	ENSG00000145476
PDCD6	ENSG00000249915
TPPP	ENSG00000171368
ZDHHC11	ENSG00000188818
C5orf38	
TENT4A	ENSG00000112941
MTRR	ENSG00000124275
ANKH	ENSG00000154122
MYO10	ENSG00000145555
BASP1	ENSG00000176788
SLC1A3	ENSG00000079215
CPLANE1	ENSG00000197603
GDNF	ENSG00000168621
RICTOR	ENSG00000164327
DAB2	ENSG00000153071
SELENOP	ENSG00000250722
HMGCS1	ENSG00000112972
PARP8	ENSG00000151883
ITGA2	ENSG00000164171
FST	ENSG00000134363
CCNO	ENSG00000152669
IL6ST	ENSG00000134352
MIER3	ENSG00000155545
PLK2	ENSG00000145632
RAB3C	ENSG00000152932
PPWD1	ENSG00000113593
ERBIN	ENSG00000112851
PIK3R1	ENSG00000145675
CCNB1	ENSG00000134057
SMN1	ENSG00000172062
NAIP	ENSG00000278613
MAP1B	ENSG00000131711
FCHO2	ENSG00000157107
FOXD1	ENSG00000251493
ENC1	ENSG00000171617
FAM169A	ENSG00000198780
ANKRD31	ENSG00000145700
HMGCR	ENSG00000113161
F2R	ENSG00000181104
AGGF1	ENSG00000164252
SERINC5	ENSG00000164300
ANKRD34B	ENSG00000189127
DHFR	ENSG00000228716
MSH3	ENSG00000113318
ATG10	ENSG00000152348
ATP6AP1L	
VCAN	ENSG00000038427
LYSMD3	ENSG00000176018
ARRDC3	ENSG00000113369
NR2F1	ENSG00000175745
POU5F2	ENSG00000248483
MCTP1	ENSG00000175471
ARSK	ENSG00000164291
RHOBTB3	ENSG00000164292
ELL2	ENSG00000118985
LNPEP	ENSG00000113441
RGMB	ENSG00000174136
SLCO6A1	ENSG00000205359
PAM	ENSG00000145730
PPIP5K2	ENSG00000145725
C5orf30	
MAN2A1	ENSG00000112893
EPB41L4A	ENSG00000129595
PRR16	ENSG00000184838
LOX	ENSG00000113083
SNCAIP	ENSG00000064692
ZNF608	ENSG00000168916
MARCH3	
MEGF10	ENSG00000145794
P4HA2	ENSG00000072682
CDKL3	ENSG00000006837
JADE2	ENSG00000043143
DDX46	ENSG00000145833
CXCL14	ENSG00000145824
TGFBI	ENSG00000120708
PKD2L2	ENSG00000078795
NME5	ENSG00000112981
KIF20A	ENSG00000112984
REEP2	ENSG00000132563
EGR1	ENSG00000120738
LRRTM2	ENSG00000146006
PROB1	ENSG00000228672
CXXC5	ENSG00000171604
IGIP	ENSG00000182700
HBEGF	ENSG00000113070
APBB3	ENSG00000113108
TAF7	ENSG00000178913
ADRB2	ENSG00000169252
ABLIM3	ENSG00000173210
AFAP1L1	ENSG00000157510
ARHGEF37	ENSG00000183111
PPARGC1B	ENSG00000155846
TIGD6	ENSG00000164296
SMIM3	ENSG00000256235
SLC36A1	ENSG00000123643
HAND1	ENSG00000113196
KIF4B	ENSG00000226650
ADAM19	ENSG00000135074
LSM11	ENSG00000155858
EBF1	ENSG00000164330
RNF145	ENSG00000145860
FABP6	ENSG00000170231
C1QTNF2	ENSG00000145861
ZBED8	
PTTG1	ENSG00000164611
HMMR	ENSG00000072571
FBLL1	ENSG00000188573
RANBP17	ENSG00000204764
STK10	ENSG00000072786
DUSP1	ENSG00000120129
CREBRF	ENSG00000164463
STC2	ENSG00000113739
CPEB4	ENSG00000113742
MSX2	ENSG00000120149
ZNF346	ENSG00000113761
MXD3	ENSG00000213347
F12	ENSG00000131187
DOK3	ENSG00000146094
HNRNPAB	ENSG00000197451
CLK4	ENSG00000113240
ADAMTS2	ENSG00000087116
HNRNPH1	ENSG00000169045
CANX	ENSG00000283777
SQSTM1	ENSG00000284099
RASGEF1C	ENSG00000146090
GFPT2	ENSG00000131459
TRIM52	ENSG00000183718
FOXQ1	ENSG00000164379
FOXF2	ENSG00000137273
FOXC1	ENSG00000054598
SERPINB1	ENSG00000021355
TUBB2B	ENSG00000137285
SLC22A23	ENSG00000137266
PXDC1	ENSG00000168994
DSP	ENSG00000096696
SLC35B3	ENSG00000124786
MAK	ENSG00000111837
TMEM170B	ENSG00000205269
EDN1	ENSG00000078401
PHACTR1	ENSG00000112137
RNF182	ENSG00000180537
CD83	ENSG00000112149
MYLIP	ENSG00000007944
GMPR	ENSG00000137198
STMND1	ENSG00000230873
FAM8A1	ENSG00000137414
KIF13A	ENSG00000137177
ID4	ENSG00000172201
SOX4	ENSG00000124766
GMNN	ENSG00000112312
CARMIL1	ENSG00000079691
TRIM38	ENSG00000112343
HIST1H3B	
HIST1H2AB	
HIST1H1C	
HIST1H4C	
HIST1H2AC	
HIST1H1E	
HIST1H2AE	
HIST1H1D	
HIST1H4H	
HIST1H2BJ	
HIST1H2BK	
HIST1H2AH	
HIST1H3H	
HIST1H2BN	
ZSCAN12	ENSG00000158691
ZBED9	
TRIM26	ENSG00000234127
HLA-E	ENSG00000204592
NRM	ENSG00000228867
TUBB	ENSG00000232575
DDR1	ENSG00000229767
PSORS1C1	ENSG00000233439
TCF19	ENSG00000233890
ATP6V1G2	ENSG00000234920
AIF1	ENSG00000237727
DDAH2	ENSG00000227317
HSPA1A	ENSG00000234475
HSPA1B	ENSG00000231555
AL662884.4	
PPT2	ENSG00000227600
PBX2	ENSG00000236353
GPSM3	ENSG00000213654
NOTCH4	ENSG00000223355
HLA-DRB1	ENSG00000196126
BRD2	ENSG00000234704
HLA-DPA1	ENSG00000224103
B3GALT4	ENSG00000235863
RGL2	ENSG00000228736
TAPBP	ENSG00000206208
SYNGAP1	ENSG00000227460
BAK1	ENSG00000030110
LEMD2	ENSG00000161904
